resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
ec2-005,2026-09-12T07:00:00Z,11,7,5,6.83,30.13,0,115.5,0,0,0.1,True
ec2-005,2026-09-12T08:00:00Z,11,8,5,8.77,18.45,0,85.6,0,0,0.1,True
ec2-005,2026-09-12T09:00:00Z,11,9,5,9.09,20.34,0,86.3,0,0,0.1,True
ec2-005,2026-09-12T10:00:00Z,11,10,5,8.18,24.03,0,141.5,0,0,0.1,True
ec2-005,2026-09-12T11:00:00Z,11,11,5,9.76,15.98,0,116.2,0,0,0.1,True
ec2-005,2026-09-12T12:00:00Z,11,12,5,13.66,24.11,0,122.0,0,0,0.1,True
ec2-005,2026-09-12T13:00:00Z,11,13,5,13.27,20.16,0,118.8,0,0,0.1,True
ec2-005,2026-09-12T14:00:00Z,11,14,5,6.96,20.88,0,139.9,0,0,0.1,True
ec2-005,2026-09-12T15:00:00Z,11,15,5,7.23,17.42,0,102.9,0,0,0.1,True
ec2-005,2026-09-12T16:00:00Z,11,16,5,8.32,21.95,0,86.4,0,0,0.1,True
ec2-005,2026-09-12T17:00:00Z,11,17,5,14.16,16.13,0,137.6,0,0,0.1,True
ec2-005,2026-09-12T18:00:00Z,11,18,5,6.71,14.61,0,107.1,0,0,0.1,True
ec2-005,2026-09-12T19:00:00Z,11,19,5,8.24,16.67,0,49.6,0,0,0.1,True
ec2-005,2026-09-12T20:00:00Z,11,20,5,8.97,22.93,0,117.5,0,0,0.1,True
ec2-005,2026-09-12T21:00:00Z,11,21,5,9.17,21.44,0,99.2,0,0,0.1,True
ec2-005,2026-09-12T22:00:00Z,11,22,5,4.71,15.74,0,93.9,0,0,0.1,True
ec2-005,2026-09-12T23:00:00Z,11,23,5,8.52,22.55,0,122.7,0,0,0.1,True
ec2-005,2026-09-13T00:00:00Z,12,0,6,10.82,19.16,0,58.6,0,0,0.1,True
ec2-005,2026-09-13T01:00:00Z,12,1,6,10.24,21.58,0,28.3,0,0,0.1,True
ec2-005,2026-09-13T02:00:00Z,12,2,6,6.5,17.93,0,103.6,0,0,0.1,True
ec2-005,2026-09-13T03:00:00Z,12,3,6,6.59,19.89,0,93.7,0,0,0.1,True
ec2-005,2026-09-13T04:00:00Z,12,4,6,8.52,17.85,0,80.8,0,0,0.1,True
ec2-005,2026-09-13T05:00:00Z,12,5,6,5.76,21.14,0,117.1,0,0,0.1,True
ec2-005,2026-09-13T06:00:00Z,12,6,6,6.69,24.56,0,90.6,0,0,0.1,True
ec2-005,2026-09-13T07:00:00Z,12,7,6,13.59,18.07,0,39.2,0,0,0.1,True
ec2-005,2026-09-13T08:00:00Z,12,8,6,10.21,20.75,0,101.0,0,0,0.1,True
ec2-005,2026-09-13T09:00:00Z,12,9,6,7.07,19.9,0,84.7,0,0,0.1,True
ec2-005,2026-09-13T10:00:00Z,12,10,6,8.09,22.52,0,105.5,0,0,0.1,True
ec2-005,2026-09-13T11:00:00Z,12,11,6,10.83,19.3,0,89.7,0,0,0.1,True
ec2-005,2026-09-13T12:00:00Z,12,12,6,5.54,18.89,0,0.4,0,0,0.1,True
ec2-005,2026-09-13T13:00:00Z,12,13,6,7.23,19.75,0,116.9,0,0,0.1,True
ec2-005,2026-09-13T14:00:00Z,12,14,6,8.19,21.04,0,34.6,0,0,0.1,True
ec2-005,2026-09-13T15:00:00Z,12,15,6,8.83,14.96,0,63.8,0,0,0.1,True
ec2-005,2026-09-13T16:00:00Z,12,16,6,8.44,23.83,0,111.1,0,0,0.1,True
ec2-005,2026-09-13T17:00:00Z,12,17,6,9.05,19.94,0,78.6,0,0,0.1,True
ec2-005,2026-09-13T18:00:00Z,12,18,6,7.37,21.28,0,58.4,0,0,0.1,True
ec2-005,2026-09-13T19:00:00Z,12,19,6,10.78,18.83,0,124.8,0,0,0.1,True
ec2-005,2026-09-13T20:00:00Z,12,20,6,11.88,14.98,0,82.6,0,0,0.1,True
ec2-005,2026-09-13T21:00:00Z,12,21,6,6.43,14.56,0,69.0,0,0,0.1,True
ec2-005,2026-09-13T22:00:00Z,12,22,6,16.32,21.83,0,157.5,0,0,0.1,True
ec2-005,2026-09-13T23:00:00Z,12,23,6,11.49,17.77,0,88.5,0,0,0.1,True
ec2-005,2026-09-14T00:00:00Z,13,0,0,10.77,21.31,0,82.7,0,0,0.1,True
ec2-005,2026-09-14T01:00:00Z,13,1,0,4.47,29.86,0,95.8,0,0,0.1,True
ec2-005,2026-09-14T02:00:00Z,13,2,0,8.02,20.34,0,92.7,0,0,0.1,True
ec2-005,2026-09-14T03:00:00Z,13,3,0,9.37,23.86,0,96.3,0,0,0.1,True
ec2-005,2026-09-14T04:00:00Z,13,4,0,5.51,19.52,0,86.1,0,0,0.1,True
ec2-005,2026-09-14T05:00:00Z,13,5,0,13.27,23.51,0,103.2,0,0,0.1,True
ec2-005,2026-09-14T06:00:00Z,13,6,0,5.16,16.32,0,100.5,0,0,0.1,True
ec2-005,2026-09-14T07:00:00Z,13,7,0,10.01,18.88,0,85.6,0,0,0.1,True
ec2-005,2026-09-14T08:00:00Z,13,8,0,7.22,19.93,0,28.5,0,0,0.1,True
ec2-005,2026-09-14T09:00:00Z,13,9,0,5.7,18.12,0,136.2,0,0,0.1,True
ec2-005,2026-09-14T10:00:00Z,13,10,0,6.56,20.54,0,106.8,0,0,0.1,True
ec2-005,2026-09-14T11:00:00Z,13,11,0,12.89,23.79,0,98.3,0,0,0.1,True
ec2-005,2026-09-14T12:00:00Z,13,12,0,7.57,18.01,0,92.8,0,0,0.1,True
ec2-005,2026-09-14T13:00:00Z,13,13,0,7.7,21.66,0,112.6,0,0,0.1,True
ec2-005,2026-09-14T14:00:00Z,13,14,0,10.78,23.78,0,155.9,0,0,0.1,True
ec2-005,2026-09-14T15:00:00Z,13,15,0,9.37,23.3,0,89.5,0,0,0.1,True
ec2-005,2026-09-14T16:00:00Z,13,16,0,12.56,23.18,0,130.3,0,0,0.1,True
ec2-005,2026-09-14T17:00:00Z,13,17,0,9.28,17.99,0,58.2,0,0,0.1,True
ec2-005,2026-09-14T18:00:00Z,13,18,0,8.88,24.6,0,90.7,0,0,0.1,True
ec2-005,2026-09-14T19:00:00Z,13,19,0,11.36,22.53,0,91.5,0,0,0.1,True
ec2-005,2026-09-14T20:00:00Z,13,20,0,12.95,11.27,0,63.3,0,0,0.1,True
ec2-005,2026-09-14T21:00:00Z,13,21,0,6.25,17.54,0,110.1,0,0,0.1,True
ec2-005,2026-09-14T22:00:00Z,13,22,0,9.87,21.18,0,117.9,0,0,0.1,True
ec2-005,2026-09-14T23:00:00Z,13,23,0,6.15,16.35,0,111.9,0,0,0.1,True
