resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
ec2-004,2026-09-12T07:00:00Z,11,7,5,17.0,15.96,0,81.6,0,0,0.1,True
ec2-004,2026-09-12T08:00:00Z,11,8,5,16.57,16.67,0,148.0,0,0,0.1,True
ec2-004,2026-09-12T09:00:00Z,11,9,5,14.68,17.54,0,45.6,0,0,0.1,True
ec2-004,2026-09-12T10:00:00Z,11,10,5,11.94,18.3,0,135.0,0,0,0.1,True
ec2-004,2026-09-12T11:00:00Z,11,11,5,16.77,15.95,0,124.0,0,0,0.1,True
ec2-004,2026-09-12T12:00:00Z,11,12,5,14.3,21.22,0,115.0,0,0,0.1,True
ec2-004,2026-09-12T13:00:00Z,11,13,5,6.17,17.53,0,65.3,0,0,0.1,True
ec2-004,2026-09-12T14:00:00Z,11,14,5,11.39,20.94,0,109.2,0,0,0.1,True
ec2-004,2026-09-12T15:00:00Z,11,15,5,15.44,19.03,0,61.1,0,0,0.1,True
ec2-004,2026-09-12T16:00:00Z,11,16,5,4.44,18.45,0,93.6,0,0,0.1,True
ec2-004,2026-09-12T17:00:00Z,11,17,5,9.07,12.9,0,78.0,0,0,0.1,True
ec2-004,2026-09-12T18:00:00Z,11,18,5,11.42,20.0,0,105.7,0,0,0.1,True
ec2-004,2026-09-12T19:00:00Z,11,19,5,16.82,14.89,0,126.4,0,0,0.1,True
ec2-004,2026-09-12T20:00:00Z,11,20,5,12.14,20.08,0,86.9,0,0,0.1,True
ec2-004,2026-09-12T21:00:00Z,11,21,5,15.22,18.89,0,79.6,0,0,0.1,True
ec2-004,2026-09-12T22:00:00Z,11,22,5,11.96,17.28,0,114.7,0,0,0.1,True
ec2-004,2026-09-12T23:00:00Z,11,23,5,8.46,17.91,0,111.9,0,0,0.1,True
ec2-004,2026-09-13T00:00:00Z,12,0,6,12.1,22.04,0,123.2,0,0,0.1,True
ec2-004,2026-09-13T01:00:00Z,12,1,6,11.98,18.65,0,108.9,0,0,0.1,True
ec2-004,2026-09-13T02:00:00Z,12,2,6,13.21,12.52,0,91.0,0,0,0.1,True
ec2-004,2026-09-13T03:00:00Z,12,3,6,7.55,21.83,0,98.2,0,0,0.1,True
ec2-004,2026-09-13T04:00:00Z,12,4,6,11.42,20.69,0,112.7,0,0,0.1,True
ec2-004,2026-09-13T05:00:00Z,12,5,6,8.61,17.79,0,89.9,0,0,0.1,True
ec2-004,2026-09-13T06:00:00Z,12,6,6,6.77,15.93,0,94.5,0,0,0.1,True
ec2-004,2026-09-13T07:00:00Z,12,7,6,11.66,13.55,0,134.5,0,0,0.1,True
ec2-004,2026-09-13T08:00:00Z,12,8,6,11.69,18.11,0,112.0,0,0,0.1,True
ec2-004,2026-09-13T09:00:00Z,12,9,6,9.64,19.37,0,89.0,0,0,0.1,True
ec2-004,2026-09-13T10:00:00Z,12,10,6,9.31,19.72,0,144.8,0,0,0.1,True
ec2-004,2026-09-13T11:00:00Z,12,11,6,14.17,20.77,0,84.4,0,0,0.1,True
ec2-004,2026-09-13T12:00:00Z,12,12,6,7.21,22.47,0,161.6,0,0,0.1,True
ec2-004,2026-09-13T13:00:00Z,12,13,6,16.63,16.99,0,65.4,0,0,0.1,True
ec2-004,2026-09-13T14:00:00Z,12,14,6,8.8,12.95,0,96.8,0,0,0.1,True
ec2-004,2026-09-13T15:00:00Z,12,15,6,16.82,17.58,0,109.1,0,0,0.1,True
ec2-004,2026-09-13T16:00:00Z,12,16,6,16.13,16.79,0,161.1,0,0,0.1,True
ec2-004,2026-09-13T17:00:00Z,12,17,6,17.98,17.61,0,82.7,0,0,0.1,True
ec2-004,2026-09-13T18:00:00Z,12,18,6,14.09,16.96,0,65.3,0,0,0.1,True
ec2-004,2026-09-13T19:00:00Z,12,19,6,15.84,21.65,0,104.7,0,0,0.1,True
ec2-004,2026-09-13T20:00:00Z,12,20,6,8.21,14.31,0,103.2,0,0,0.1,True
ec2-004,2026-09-13T21:00:00Z,12,21,6,10.5,16.98,0,130.7,0,0,0.1,True
ec2-004,2026-09-13T22:00:00Z,12,22,6,14.2,22.13,0,70.3,0,0,0.1,True
ec2-004,2026-09-13T23:00:00Z,12,23,6,10.97,20.28,0,113.4,0,0,0.1,True
ec2-004,2026-09-14T00:00:00Z,13,0,0,16.6,19.26,0,155.4,0,0,0.1,True
ec2-004,2026-09-14T01:00:00Z,13,1,0,13.62,21.19,0,90.3,0,0,0.1,True
ec2-004,2026-09-14T02:00:00Z,13,2,0,12.04,20.73,0,148.4,0,0,0.1,True
ec2-004,2026-09-14T03:00:00Z,13,3,0,14.19,17.75,0,141.3,0,0,0.1,True
ec2-004,2026-09-14T04:00:00Z,13,4,0,5.42,13.73,0,120.4,0,0,0.1,True
ec2-004,2026-09-14T05:00:00Z,13,5,0,12.04,19.82,0,101.9,0,0,0.1,True
ec2-004,2026-09-14T06:00:00Z,13,6,0,13.71,15.56,0,117.1,0,0,0.1,True
ec2-004,2026-09-14T07:00:00Z,13,7,0,14.98,21.66,0,160.4,0,0,0.1,True
ec2-004,2026-09-14T08:00:00Z,13,8,0,12.73,18.82,0,54.3,0,0,0.1,True
ec2-004,2026-09-14T09:00:00Z,13,9,0,10.41,17.42,0,131.5,0,0,0.1,True
ec2-004,2026-09-14T10:00:00Z,13,10,0,10.17,20.39,0,100.0,0,0,0.1,True
ec2-004,2026-09-14T11:00:00Z,13,11,0,11.47,18.75,0,88.3,0,0,0.1,True
ec2-004,2026-09-14T12:00:00Z,13,12,0,10.71,12.89,0,92.6,0,0,0.1,True
ec2-004,2026-09-14T13:00:00Z,13,13,0,10.56,16.45,0,112.5,0,0,0.1,True
ec2-004,2026-09-14T14:00:00Z,13,14,0,13.98,18.7,0,129.9,0,0,0.1,True
ec2-004,2026-09-14T15:00:00Z,13,15,0,13.73,17.11,0,86.1,0,0,0.1,True
ec2-004,2026-09-14T16:00:00Z,13,16,0,12.94,19.72,0,141.9,0,0,0.1,True
ec2-004,2026-09-14T17:00:00Z,13,17,0,15.57,16.38,0,96.9,0,0,0.1,True
ec2-004,2026-09-14T18:00:00Z,13,18,0,14.01,21.2,0,128.2,0,0,0.1,True
ec2-004,2026-09-14T19:00:00Z,13,19,0,11.81,14.24,0,70.0,0,0,0.1,True
ec2-004,2026-09-14T20:00:00Z,13,20,0,12.82,19.03,0,67.0,0,0,0.1,True
ec2-004,2026-09-14T21:00:00Z,13,21,0,12.13,19.89,0,65.5,0,0,0.1,True
ec2-004,2026-09-14T22:00:00Z,13,22,0,15.31,16.87,0,137.7,0,0,0.1,True
ec2-004,2026-09-14T23:00:00Z,13,23,0,10.4,14.92,0,86.3,0,0,0.1,True
