resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
AWS-QA-013,2026-09-11T16:00:00Z,10,16,4,2.48,14.08,0,94.3,0,0,0.1,True
AWS-QA-013,2026-09-11T17:00:00Z,10,17,4,5.55,3.34,0,172.6,0,0,0.1,True
AWS-QA-013,2026-09-11T18:00:00Z,10,18,4,7.49,9.15,0,40.8,0,0,0.1,True
AWS-QA-013,2026-09-11T19:00:00Z,10,19,4,3.86,5.67,0,113.3,0,0,0.1,True
AWS-QA-013,2026-09-11T20:00:00Z,10,20,4,4.23,7.18,0,133.6,0,0,0.1,True
AWS-QA-013,2026-09-11T21:00:00Z,10,21,4,5.42,12.93,0,100.3,0,0,0.1,True
AWS-QA-013,2026-09-11T22:00:00Z,10,22,4,0.0,12.93,0,91.9,0,0,0.1,True
AWS-QA-013,2026-09-11T23:00:00Z,10,23,4,0.0,14.06,0,163.0,0,0,0.1,True
AWS-QA-013,2026-09-12T00:00:00Z,11,0,5,2.88,16.48,0,102.7,0,0,0.1,True
AWS-QA-013,2026-09-12T01:00:00Z,11,1,5,1.86,8.11,0,149.1,0,0,0.1,True
AWS-QA-013,2026-09-12T02:00:00Z,11,2,5,0.66,12.21,0,83.2,0,0,0.1,True
AWS-QA-013,2026-09-12T03:00:00Z,11,3,5,1.62,13.09,0,88.6,0,0,0.1,True
AWS-QA-013,2026-09-12T04:00:00Z,11,4,5,1.79,13.4,0,147.9,0,0,0.1,True
AWS-QA-013,2026-09-12T05:00:00Z,11,5,5,4.93,8.04,0,84.7,0,0,0.1,True
AWS-QA-013,2026-09-12T06:00:00Z,11,6,5,3.24,10.96,0,70.4,0,0,0.1,True
AWS-QA-013,2026-09-12T07:00:00Z,11,7,5,5.17,10.26,0,48.5,0,0,0.1,True
AWS-QA-013,2026-09-12T08:00:00Z,11,8,5,0.21,8.49,0,97.8,0,0,0.1,True
AWS-QA-013,2026-09-12T09:00:00Z,11,9,5,8.67,10.71,0,74.8,0,0,0.1,True
AWS-QA-013,2026-09-12T10:00:00Z,11,10,5,3.66,8.94,0,109.7,0,0,0.1,True
AWS-QA-013,2026-09-12T11:00:00Z,11,11,5,4.74,13.63,0,99.3,0,0,0.1,True
AWS-QA-013,2026-09-12T12:00:00Z,11,12,5,7.92,12.72,0,78.8,0,0,0.1,True
AWS-QA-013,2026-09-12T13:00:00Z,11,13,5,9.63,10.98,0,74.9,0,0,0.1,True
AWS-QA-013,2026-09-12T14:00:00Z,11,14,5,7.96,16.23,0,99.0,0,0,0.1,True
AWS-QA-013,2026-09-12T15:00:00Z,11,15,5,1.49,9.48,0,121.4,0,0,0.1,True
AWS-QA-013,2026-09-12T16:00:00Z,11,16,5,6.83,11.71,0,103.1,0,0,0.1,True
AWS-QA-013,2026-09-12T17:00:00Z,11,17,5,7.49,9.06,0,130.9,0,0,0.1,True
AWS-QA-013,2026-09-12T18:00:00Z,11,18,5,2.14,11.29,0,96.6,0,0,0.1,True
AWS-QA-013,2026-09-12T19:00:00Z,11,19,5,2.83,8.87,0,140.3,0,0,0.1,True
AWS-QA-013,2026-09-12T20:00:00Z,11,20,5,0.8,7.78,0,163.6,0,0,0.1,True
AWS-QA-013,2026-09-12T21:00:00Z,11,21,5,5.93,2.84,0,83.0,0,0,0.1,True
AWS-QA-013,2026-09-12T22:00:00Z,11,22,5,0.0,7.15,0,5.8,0,0,0.1,True
AWS-QA-013,2026-09-12T23:00:00Z,11,23,5,2.59,6.57,0,101.8,0,0,0.1,True
AWS-QA-013,2026-09-13T00:00:00Z,12,0,6,0.0,10.25,0,87.6,0,0,0.1,True
AWS-QA-013,2026-09-13T01:00:00Z,12,1,6,7.51,14.23,0,123.6,0,0,0.1,True
AWS-QA-013,2026-09-13T02:00:00Z,12,2,6,2.02,15.96,0,53.4,0,0,0.1,True
AWS-QA-013,2026-09-13T03:00:00Z,12,3,6,0.0,9.75,0,167.6,0,0,0.1,True
AWS-QA-013,2026-09-13T04:00:00Z,12,4,6,2.39,9.45,0,56.7,0,0,0.1,True
AWS-QA-013,2026-09-13T05:00:00Z,12,5,6,5.84,12.86,0,123.7,0,0,0.1,True
AWS-QA-013,2026-09-13T06:00:00Z,12,6,6,1.11,7.88,0,61.2,0,0,0.1,True
AWS-QA-013,2026-09-13T07:00:00Z,12,7,6,3.25,6.76,0,64.7,0,0,0.1,True
AWS-QA-013,2026-09-13T08:00:00Z,12,8,6,1.73,8.53,0,83.9,0,0,0.1,True
AWS-QA-013,2026-09-13T09:00:00Z,12,9,6,4.4,10.24,0,91.4,0,0,0.1,True
AWS-QA-013,2026-09-13T10:00:00Z,12,10,6,3.55,7.03,0,103.2,0,0,0.1,True
AWS-QA-013,2026-09-13T11:00:00Z,12,11,6,3.45,5.49,0,129.9,0,0,0.1,True
AWS-QA-013,2026-09-13T12:00:00Z,12,12,6,0.36,10.27,0,134.9,0,0,0.1,True
AWS-QA-013,2026-09-13T13:00:00Z,12,13,6,5.78,10.1,0,89.1,0,0,0.1,True
AWS-QA-013,2026-09-13T14:00:00Z,12,14,6,5.84,12.02,0,81.4,0,0,0.1,True
AWS-QA-013,2026-09-13T15:00:00Z,12,15,6,0.62,3.78,0,104.6,0,0,0.1,True
AWS-QA-013,2026-09-13T16:00:00Z,12,16,6,2.75,13.41,0,110.8,0,0,0.1,True
AWS-QA-013,2026-09-13T17:00:00Z,12,17,6,7.0,7.91,0,134.1,0,0,0.1,True
AWS-QA-013,2026-09-13T18:00:00Z,12,18,6,1.41,12.33,0,56.2,0,0,0.1,True
AWS-QA-013,2026-09-13T19:00:00Z,12,19,6,3.71,4.05,0,92.0,0,0,0.1,True
AWS-QA-013,2026-09-13T20:00:00Z,12,20,6,4.32,8.44,0,68.5,0,0,0.1,True
AWS-QA-013,2026-09-13T21:00:00Z,12,21,6,5.54,9.69,0,85.3,0,0,0.1,True
AWS-QA-013,2026-09-13T22:00:00Z,12,22,6,3.13,17.91,0,134.6,0,0,0.1,True
AWS-QA-013,2026-09-13T23:00:00Z,12,23,6,6.49,11.31,0,105.0,0,0,0.1,True
AWS-QA-013,2026-09-14T00:00:00Z,13,0,0,0.0,7.96,0,85.6,0,0,0.1,True
AWS-QA-013,2026-09-14T01:00:00Z,13,1,0,0.0,6.53,0,40.6,0,0,0.1,True
AWS-QA-013,2026-09-14T02:00:00Z,13,2,0,2.89,12.46,0,133.2,0,0,0.1,True
AWS-QA-013,2026-09-14T03:00:00Z,13,3,0,4.24,7.11,0,42.0,0,0,0.1,True
AWS-QA-013,2026-09-14T04:00:00Z,13,4,0,0.0,6.19,0,73.3,0,0,0.1,True
AWS-QA-013,2026-09-14T05:00:00Z,13,5,0,2.52,6.96,0,110.2,0,0,0.1,True
AWS-QA-013,2026-09-14T06:00:00Z,13,6,0,2.3,10.03,0,134.2,0,0,0.1,True
AWS-QA-013,2026-09-14T07:00:00Z,13,7,0,0.0,11.26,0,99.6,0,0,0.1,True
AWS-QA-013,2026-09-14T08:00:00Z,13,8,0,2.0,12.66,0,126.4,0,0,0.1,True
AWS-QA-013,2026-09-14T09:00:00Z,13,9,0,0.16,9.45,0,108.4,0,0,0.1,True
AWS-QA-013,2026-09-14T10:00:00Z,13,10,0,2.18,11.76,0,108.4,0,0,0.1,True
AWS-QA-013,2026-09-14T11:00:00Z,13,11,0,8.5,5.41,0,96.3,0,0,0.1,True
AWS-QA-013,2026-09-14T12:00:00Z,13,12,0,0.27,11.81,0,51.5,0,0,0.1,True
AWS-QA-013,2026-09-14T13:00:00Z,13,13,0,4.04,8.11,0,78.0,0,0,0.1,True
AWS-QA-013,2026-09-14T14:00:00Z,13,14,0,0.0,8.6,0,132.5,0,0,0.1,True
AWS-QA-013,2026-09-14T15:00:00Z,13,15,0,2.92,11.88,0,149.9,0,0,0.1,True
AWS-QA-013,2026-09-14T16:00:00Z,13,16,0,3.79,8.32,0,114.0,0,0,0.1,True
AWS-QA-013,2026-09-14T17:00:00Z,13,17,0,1.37,8.49,0,54.4,0,0,0.1,True
AWS-QA-013,2026-09-14T18:00:00Z,13,18,0,5.78,8.84,0,105.5,0,0,0.1,True
AWS-QA-013,2026-09-14T19:00:00Z,13,19,0,0.0,11.31,0,77.1,0,0,0.1,True
AWS-QA-013,2026-09-14T20:00:00Z,13,20,0,2.57,12.63,0,123.7,0,0,0.1,True
AWS-QA-013,2026-09-14T21:00:00Z,13,21,0,2.93,4.7,0,189.8,0,0,0.1,True
AWS-QA-013,2026-09-14T22:00:00Z,13,22,0,8.24,12.17,0,77.4,0,0,0.1,True
AWS-QA-013,2026-09-14T23:00:00Z,13,23,0,2.66,8.37,0,137.9,0,0,0.1,True
