resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
AZURE-LEGACY-009,2026-09-10T22:00:00Z,9,22,3,12.37,14.8,0,111.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-10T23:00:00Z,9,23,3,7.25,13.06,0,172.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T00:00:00Z,10,0,4,11.09,16.57,0,147.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T01:00:00Z,10,1,4,10.64,16.25,0,109.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T02:00:00Z,10,2,4,11.54,13.16,0,150.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T03:00:00Z,10,3,4,6.32,20.57,0,99.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T04:00:00Z,10,4,4,8.01,15.9,0,84.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T05:00:00Z,10,5,4,6.19,20.14,0,30.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T06:00:00Z,10,6,4,3.28,13.82,0,67.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T07:00:00Z,10,7,4,11.53,19.77,0,117.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T08:00:00Z,10,8,4,5.09,20.01,0,52.4,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T09:00:00Z,10,9,4,18.43,13.95,0,92.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T10:00:00Z,10,10,4,10.71,12.78,0,157.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T11:00:00Z,10,11,4,14.37,19.65,0,63.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T12:00:00Z,10,12,4,12.54,17.56,0,108.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T13:00:00Z,10,13,4,8.52,19.23,0,103.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T14:00:00Z,10,14,4,9.14,10.43,0,118.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T15:00:00Z,10,15,4,19.35,12.95,0,105.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T16:00:00Z,10,16,4,15.33,12.19,0,85.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T17:00:00Z,10,17,4,9.42,18.95,0,139.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T18:00:00Z,10,18,4,7.48,13.47,0,86.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T19:00:00Z,10,19,4,5.11,13.07,0,96.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T20:00:00Z,10,20,4,8.72,17.47,0,99.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T21:00:00Z,10,21,4,7.17,15.76,0,61.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T22:00:00Z,10,22,4,7.48,14.25,0,59.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-11T23:00:00Z,10,23,4,8.11,14.16,0,106.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T00:00:00Z,11,0,5,9.54,13.15,0,102.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T01:00:00Z,11,1,5,1.57,20.6,0,59.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T02:00:00Z,11,2,5,5.46,20.02,0,93.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T03:00:00Z,11,3,5,3.41,18.14,0,120.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T04:00:00Z,11,4,5,5.1,14.43,0,86.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T05:00:00Z,11,5,5,6.38,10.32,0,94.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T06:00:00Z,11,6,5,12.35,13.31,0,82.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T07:00:00Z,11,7,5,3.45,17.84,0,136.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T08:00:00Z,11,8,5,10.54,12.26,0,115.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T09:00:00Z,11,9,5,16.3,17.53,0,114.4,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T10:00:00Z,11,10,5,10.59,16.66,0,137.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T11:00:00Z,11,11,5,12.98,12.26,0,86.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T12:00:00Z,11,12,5,15.63,16.97,0,103.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T13:00:00Z,11,13,5,10.34,19.57,0,149.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T14:00:00Z,11,14,5,15.79,20.33,0,89.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T15:00:00Z,11,15,5,10.5,15.53,0,101.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T16:00:00Z,11,16,5,16.29,19.5,0,116.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T17:00:00Z,11,17,5,7.71,10.94,0,107.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T18:00:00Z,11,18,5,9.64,15.76,0,157.4,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T19:00:00Z,11,19,5,3.75,12.37,0,80.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T20:00:00Z,11,20,5,4.89,17.58,0,87.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T21:00:00Z,11,21,5,2.36,18.67,0,47.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T22:00:00Z,11,22,5,3.79,11.13,0,106.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-12T23:00:00Z,11,23,5,7.56,21.75,0,127.4,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T00:00:00Z,12,0,6,11.32,16.87,0,70.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T01:00:00Z,12,1,6,7.38,17.78,0,121.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T02:00:00Z,12,2,6,5.58,17.47,0,72.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T03:00:00Z,12,3,6,3.87,12.65,0,100.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T04:00:00Z,12,4,6,3.47,14.73,0,127.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T05:00:00Z,12,5,6,3.91,14.49,0,102.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T06:00:00Z,12,6,6,7.74,14.5,0,123.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T07:00:00Z,12,7,6,8.77,19.42,0,97.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T08:00:00Z,12,8,6,5.46,13.95,0,109.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T09:00:00Z,12,9,6,10.87,14.29,0,86.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T10:00:00Z,12,10,6,9.95,16.6,0,57.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T11:00:00Z,12,11,6,12.91,18.03,0,82.6,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T12:00:00Z,12,12,6,17.77,16.05,0,53.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T13:00:00Z,12,13,6,11.16,16.19,0,113.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T14:00:00Z,12,14,6,11.23,12.97,0,67.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T15:00:00Z,12,15,6,10.04,14.33,0,66.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T16:00:00Z,12,16,6,9.8,17.98,0,149.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T17:00:00Z,12,17,6,14.27,19.92,0,129.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T18:00:00Z,12,18,6,9.5,14.99,0,104.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T19:00:00Z,12,19,6,5.74,15.34,0,102.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T20:00:00Z,12,20,6,9.14,17.27,0,95.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T21:00:00Z,12,21,6,7.17,17.3,0,120.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T22:00:00Z,12,22,6,2.44,12.77,0,133.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-13T23:00:00Z,12,23,6,6.82,14.73,0,92.1,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T00:00:00Z,13,0,0,6.21,17.67,0,66.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T01:00:00Z,13,1,0,7.07,16.74,0,111.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T02:00:00Z,13,2,0,7.67,17.55,0,82.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T03:00:00Z,13,3,0,4.17,23.37,0,91.0,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T04:00:00Z,13,4,0,6.45,18.03,0,147.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T05:00:00Z,13,5,0,5.37,13.0,0,62.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T06:00:00Z,13,6,0,11.78,12.89,0,99.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T07:00:00Z,13,7,0,4.07,11.65,0,91.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T08:00:00Z,13,8,0,4.19,13.93,0,160.2,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T09:00:00Z,13,9,0,13.27,18.79,0,124.7,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T10:00:00Z,13,10,0,11.7,14.68,0,107.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T11:00:00Z,13,11,0,12.51,14.29,0,103.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T12:00:00Z,13,12,0,9.88,15.49,0,89.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T13:00:00Z,13,13,0,8.19,8.95,0,71.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T14:00:00Z,13,14,0,17.41,15.07,0,123.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T15:00:00Z,13,15,0,5.63,12.98,0,59.4,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T16:00:00Z,13,16,0,11.39,23.27,0,113.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T17:00:00Z,13,17,0,17.09,15.24,0,140.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T18:00:00Z,13,18,0,13.22,15.67,0,83.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T19:00:00Z,13,19,0,3.05,15.07,0,102.5,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T20:00:00Z,13,20,0,13.09,12.12,0,101.8,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T21:00:00Z,13,21,0,1.56,14.72,0,109.3,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T22:00:00Z,13,22,0,8.54,17.77,0,111.9,0,0,0.1,True
AZURE-LEGACY-009,2026-09-14T23:00:00Z,13,23,0,8.74,16.14,0,68.6,0,0,0.1,True
