resource_id,timestamp,day_index,hour_of_day,weekday,cpu_percent,memory_percent,gpu_percent,network_mb,request_count,latency_ms,error_rate_percent,running
gpu-003,2026-09-11T21:00:00Z,10,21,4,12.54,15.68,3.24,78.9,0,0,0.1,True
gpu-003,2026-09-11T22:00:00Z,10,22,4,10.84,17.46,4.72,102.3,0,0,0.1,True
gpu-003,2026-09-11T23:00:00Z,10,23,4,7.71,15.16,6.72,56.1,0,0,0.1,True
gpu-003,2026-09-12T00:00:00Z,11,0,5,9.24,19.13,5.73,141.6,0,0,0.1,True
gpu-003,2026-09-12T01:00:00Z,11,1,5,7.59,19.59,6.65,98.0,0,0,0.1,True
gpu-003,2026-09-12T02:00:00Z,11,2,5,4.8,16.85,2.04,111.2,0,0,0.1,True
gpu-003,2026-09-12T03:00:00Z,11,3,5,11.19,17.64,1.57,130.6,0,0,0.1,True
gpu-003,2026-09-12T04:00:00Z,11,4,5,2.67,13.36,3.73,107.6,0,0,0.1,True
gpu-003,2026-09-12T05:00:00Z,11,5,5,9.27,17.8,6.64,102.0,0,0,0.1,True
gpu-003,2026-09-12T06:00:00Z,11,6,5,11.1,20.36,2.06,94.9,0,0,0.1,True
gpu-003,2026-09-12T07:00:00Z,11,7,5,14.37,16.49,2.99,105.1,0,0,0.1,True
gpu-003,2026-09-12T08:00:00Z,11,8,5,6.59,15.62,3.28,143.0,0,0,0.1,True
gpu-003,2026-09-12T09:00:00Z,11,9,5,7.59,14.02,1.73,166.2,0,0,0.1,True
gpu-003,2026-09-12T10:00:00Z,11,10,5,7.33,19.3,2.84,109.6,0,0,0.1,True
gpu-003,2026-09-12T11:00:00Z,11,11,5,12.38,16.04,4.69,57.8,0,0,0.1,True
gpu-003,2026-09-12T12:00:00Z,11,12,5,14.07,18.81,3.38,91.1,0,0,0.1,True
gpu-003,2026-09-12T13:00:00Z,11,13,5,6.47,16.62,0.33,97.1,0,0,0.1,True
gpu-003,2026-09-12T14:00:00Z,11,14,5,7.58,19.47,3.22,76.9,0,0,0.1,True
gpu-003,2026-09-12T15:00:00Z,11,15,5,7.98,13.16,4.22,44.1,0,0,0.1,True
gpu-003,2026-09-12T16:00:00Z,11,16,5,11.36,20.05,2.61,119.8,0,0,0.1,True
gpu-003,2026-09-12T17:00:00Z,11,17,5,8.33,14.97,0.97,109.5,0,0,0.1,True
gpu-003,2026-09-12T18:00:00Z,11,18,5,5.62,21.28,4.02,79.0,0,0,0.1,True
gpu-003,2026-09-12T19:00:00Z,11,19,5,13.39,19.73,0.0,85.4,0,0,0.1,True
gpu-003,2026-09-12T20:00:00Z,11,20,5,3.85,15.6,3.78,110.6,0,0,0.1,True
gpu-003,2026-09-12T21:00:00Z,11,21,5,8.78,21.23,4.95,117.2,0,0,0.1,True
gpu-003,2026-09-12T22:00:00Z,11,22,5,8.6,21.86,3.53,91.3,0,0,0.1,True
gpu-003,2026-09-12T23:00:00Z,11,23,5,2.28,21.17,3.88,188.0,0,0,0.1,True
gpu-003,2026-09-13T00:00:00Z,12,0,6,6.78,18.27,4.82,66.9,0,0,0.1,True
gpu-003,2026-09-13T01:00:00Z,12,1,6,9.08,18.1,3.54,135.2,0,0,0.1,True
gpu-003,2026-09-13T02:00:00Z,12,2,6,5.29,18.82,6.18,78.8,0,0,0.1,True
gpu-003,2026-09-13T03:00:00Z,12,3,6,7.11,25.04,4.71,84.8,0,0,0.1,True
gpu-003,2026-09-13T04:00:00Z,12,4,6,10.41,16.3,1.65,141.2,0,0,0.1,True
gpu-003,2026-09-13T05:00:00Z,12,5,6,4.69,25.36,3.27,164.0,0,0,0.1,True
gpu-003,2026-09-13T06:00:00Z,12,6,6,3.89,21.08,4.75,125.1,0,0,0.1,True
gpu-003,2026-09-13T07:00:00Z,12,7,6,10.9,16.51,2.04,98.5,0,0,0.1,True
gpu-003,2026-09-13T08:00:00Z,12,8,6,8.67,16.58,4.42,109.9,0,0,0.1,True
gpu-003,2026-09-13T09:00:00Z,12,9,6,5.27,19.18,3.6,79.0,0,0,0.1,True
gpu-003,2026-09-13T10:00:00Z,12,10,6,10.36,15.67,3.31,102.2,0,0,0.1,True
gpu-003,2026-09-13T11:00:00Z,12,11,6,12.12,18.58,4.79,91.1,0,0,0.1,True
gpu-003,2026-09-13T12:00:00Z,12,12,6,7.76,17.85,4.44,91.1,0,0,0.1,True
gpu-003,2026-09-13T13:00:00Z,12,13,6,12.02,16.88,1.44,182.3,0,0,0.1,True
gpu-003,2026-09-13T14:00:00Z,12,14,6,7.02,21.94,6.11,128.4,0,0,0.1,True
gpu-003,2026-09-13T15:00:00Z,12,15,6,7.41,18.86,2.09,159.7,0,0,0.1,True
gpu-003,2026-09-13T16:00:00Z,12,16,6,5.44,17.24,4.15,96.8,0,0,0.1,True
gpu-003,2026-09-13T17:00:00Z,12,17,6,6.03,22.18,5.43,109.7,0,0,0.1,True
gpu-003,2026-09-13T18:00:00Z,12,18,6,6.8,21.19,3.3,147.1,0,0,0.1,True
gpu-003,2026-09-13T19:00:00Z,12,19,6,8.33,21.69,3.83,102.1,0,0,0.1,True
gpu-003,2026-09-13T20:00:00Z,12,20,6,11.68,24.58,6.34,126.3,0,0,0.1,True
gpu-003,2026-09-13T21:00:00Z,12,21,6,9.77,16.48,4.44,72.6,0,0,0.1,True
gpu-003,2026-09-13T22:00:00Z,12,22,6,9.13,19.32,1.06,101.2,0,0,0.1,True
gpu-003,2026-09-13T23:00:00Z,12,23,6,9.24,17.75,4.54,59.7,0,0,0.1,True
gpu-003,2026-09-14T00:00:00Z,13,0,0,5.67,21.1,4.0,110.2,0,0,0.1,True
gpu-003,2026-09-14T01:00:00Z,13,1,0,6.36,18.06,0.55,125.4,0,0,0.1,True
gpu-003,2026-09-14T02:00:00Z,13,2,0,13.42,14.8,2.59,113.2,0,0,0.1,True
gpu-003,2026-09-14T03:00:00Z,13,3,0,12.42,17.99,2.16,93.7,0,0,0.1,True
gpu-003,2026-09-14T04:00:00Z,13,4,0,4.91,15.99,3.54,72.1,0,0,0.1,True
gpu-003,2026-09-14T05:00:00Z,13,5,0,5.67,18.22,4.32,57.3,0,0,0.1,True
gpu-003,2026-09-14T06:00:00Z,13,6,0,9.19,16.85,5.08,123.4,0,0,0.1,True
gpu-003,2026-09-14T07:00:00Z,13,7,0,6.37,19.84,2.74,139.7,0,0,0.1,True
gpu-003,2026-09-14T08:00:00Z,13,8,0,5.6,19.06,3.72,69.5,0,0,0.1,True
gpu-003,2026-09-14T09:00:00Z,13,9,0,10.7,16.16,1.45,13.5,0,0,0.1,True
gpu-003,2026-09-14T10:00:00Z,13,10,0,5.37,22.13,5.89,78.4,0,0,0.1,True
gpu-003,2026-09-14T11:00:00Z,13,11,0,6.88,16.61,2.0,71.5,0,0,0.1,True
gpu-003,2026-09-14T12:00:00Z,13,12,0,10.94,19.51,4.41,59.9,0,0,0.1,True
gpu-003,2026-09-14T13:00:00Z,13,13,0,8.3,11.09,5.26,107.8,0,0,0.1,True
gpu-003,2026-09-14T14:00:00Z,13,14,0,3.96,22.85,1.31,115.9,0,0,0.1,True
gpu-003,2026-09-14T15:00:00Z,13,15,0,9.67,14.28,3.94,50.9,0,0,0.1,True
gpu-003,2026-09-14T16:00:00Z,13,16,0,0.0,14.8,3.08,119.3,0,0,0.1,True
gpu-003,2026-09-14T17:00:00Z,13,17,0,8.2,18.28,2.48,84.1,0,0,0.1,True
gpu-003,2026-09-14T18:00:00Z,13,18,0,5.21,14.33,3.11,102.2,0,0,0.1,True
gpu-003,2026-09-14T19:00:00Z,13,19,0,6.28,17.03,5.04,85.0,0,0,0.1,True
gpu-003,2026-09-14T20:00:00Z,13,20,0,4.0,19.69,4.4,109.9,0,0,0.1,True
gpu-003,2026-09-14T21:00:00Z,13,21,0,9.88,19.37,4.04,171.7,0,0,0.1,True
gpu-003,2026-09-14T22:00:00Z,13,22,0,4.15,16.24,5.45,104.3,0,0,0.1,True
gpu-003,2026-09-14T23:00:00Z,13,23,0,10.27,18.51,6.06,69.8,0,0,0.1,True
